class,throughput_rx_Mbps,jitter_ms,loss_pct
EF,36.510486505250924,0.9934918587031596,8.249910704804565
AF31,36.5570592524214,1.2299046447184028,8.13020687524737
BE,22.97021992170505,1.3155924337122376,42.278620316829
