class,throughput_rx_Mbps,jitter_ms,loss_pct
EF,38.6033603432196,0.5445201486392852,0.2852740917449431
AF31,28.977497666356378,0.6512350477361986,0.2992109304665572
BE,9.67295784004996,1.8371713926429376,0.34489593657086226
