class,throughput_rx_Mbps,jitter_ms,loss_pct
EF,38.606712774207956,0.4661175617393767,0.29325804719963416
AF31,28.913080459041918,0.500237065721907,0.292831588710746
BE,9.677869982493895,1.3147949431814567,0.27712894413872285
