class,throughput_rx_Mbps,jitter_ms,loss_pct
EF,38.574579331393004,0.416399602645003,0.2951494131793654
AF31,28.9666112876467,0.720327510353226,0.28460988589129227
BE,9.67603057493231,1.264304025300699,0.3089965534999802
