class,throughput_rx_Mbps,jitter_ms,loss_pct
EF,30.69449333241732,1.3340495952388438,22.85281255731786
AF31,35.955303252430575,1.7585402493700983,9.65256928824489
BE,26.42146462044842,1.1667957129624542,33.5952734925569
