class,throughput_rx_Mbps,jitter_ms,loss_pct
EF,38.431384549044175,1.1448078989421078,3.417351263165008
AF31,20.703864101243866,0.985415486197031,47.967448281188155
BE,36.754759418128806,1.4903744274675745,7.646564789697748
