class,throughput_rx_Mbps,jitter_ms,loss_pct
EF,38.5977721893562,0.49666096099672935,0.3281263982659017
AF31,28.96937259127586,0.851258096000344,0.3205765078355787
BE,9.677518468931103,1.386098388739037,0.2895102121752925
