class,throughput_rx_Mbps,jitter_ms,loss_pct
EF,38.635095727918404,0.973719985490223,22.630245740852292
AF31,29.0294074173305,1.038183093931117,41.86398529570764
BE,9.727158040254631,1.1578926075992861,80.51681262839226
